       TIC sector class
---------- ------ -----
  47757785     25    EA
  47757785     26    EA
  47757785     40    EA
  47757785     41    EA
  47757785     52    EA
  47757785     53    EA
  47757785     54    EA
  47757785     55    EA
  47757785     59    EA
  47831368     11    EW
  47911178      6    EA
  47911178     33    EA
  48084398     14    EA
  48084398     15    EA
  48084398     26    EA
  48084398     40    EA
  48084398     54    EA
  48084398     55    EA
  48191564     14    EA
  48191564     15    EA
  48191564     26    EA
  48191564     40    EA
  48191564     41    EA
  48191564     53    EA
  48191564     55    EA
  48191564     59    EA
  48227278     11    EA
  48227278     38    EA
  48227288     11    EA
  48227288     38    EA
  48232997     33    EA
  48318875     11    EW
  48335665      9    EB
  48335665     62    EB
  48346967     54    EB
  48356677     14    EA
  48356677     15    EA
  48356677     26    EA
  48356677     40    EA
  48356677     41    EA
  48356677     53    EA
  48356677     54    EA
  48356677     55    EA
  48356677     59    EA
  48372732      9    EA
  48372732     62    EA
  48450535     14    EA
  48450535     15    EA
  48450535     40    EA
  48450535     41    EA
  48450535     53    EA
  48450535     55    EA
  48499902     14    EA
  48499902     15    EA
  48499902     19    EA
  48499902     26    EA
  48499902     40    EA
  48499902     41    EA
  48499902     49    EA
  48499902     53    EA
  48499902     54    EA
  48499902     55    EA
  48499902     56    EA
  48499902     59    EA
  48507019     14    EA
  48507019     15    EA
  48507019     26    EA
  48507019     40    EA
  48507019     41    EA
  48507019     54    EA
  48507019     55    EA
  48658291      6    EA
  48880872      6    EA
  48880872      7    EA
  49003142      9    EA
  49003142     36    EA
  49003142     63    EA
  49175300      9    EW
  49175300     63    EW
  49418981      9    EA
  49418981     36    EA
  49418981     46    EA
  49418981     63    EA
  49534600     13    EA
  49558810      3    EA
  49558810     30    EA
  49677785      2    EB
  49677785     29    EB
  49677785     42    EB
  49701947      6    EA
  49701947     33    EA
  49735506      2    EW
  49735506     42    EW
  49799894      4    EW
  49899799      4    EA
  49899799     31    EA
  50189810     18    EA
  50191648     18    EA
  50191648     59    EA
  50273697      1    EW
  50273697      2    EW
  50273697     13    EW
  50380257      1    EB
  50380257      2    EB
  50380257     13    EB
  50528312      6    EA
  50717816     34    EW
  50724937     32    EA
  50758245      7    EA
  50758245     34    EA
  50849800     18    EB
  50849800     19    EB
  50849800     58    EB
  50849800     59    EB
  50894724     34    EW
  50897998      6    EB
  50897998     32    EB
  51104846      7    EA
  51104846     34    EA
  51104846     61    EA
  51155192      7    EA
  51325134      8    EB
  51325134     61    EB
  51947865      8    EA
  51947865     35    EA
  51947865     62    EA
  51955546     17    EA
  51955546     18    EA
  51955546     24    EA
  51955546     58    EA
  52040219     24    EA
  52040219     25    EA
  52079677      1    EA
  52079677      2    EA
  52079677     28    EA
  52079677     29    EA
  52124859     42    EA
  52124859     43    EA
  52124859     44    EA
  52368472      1    EW
  52368472     28    EW
  52924466      6    EA
  52924466      7    EA
  52924466     33    EA
  52924466     34    EA
  53059882      6    EA
  53059882      7    EA
  53059882     33    EA
  53059882     34    EA
  53122807      6    EA
  53122807      7    EA
  53122807     33    EA
  53122807     34    EA
  53122807     61    EA
  53178352      9    EB
  53178352     36    EB
  53178352     45    EB
  53178352     46    EB
  53178352     62    EB
  53189332      9    EA
  53189332     36    EA
  53189332     45    EA
  53189332     46    EA
  53292822      8    EA
  53292822     34    EA
  53292822     35    EA
  53292822     61    EA
  53292822     62    EA
  53423741     60    EA
  53603189      6    EW
  53603189      7    EW
  53603189     33    EW
  53708889     18    EA
  53708889     24    EA
  53708889     58    EA
  53713272     18    EA
  53713272     24    EA
  53713272     58    EA
  53729665     57    EA
  53842685      1    EW
  53847727     17    EA
  53847727     57    EA
  53875171     57    EA
  53963396     24    EA
  53963396     58    EA
  53997651      9    EA
  53997651     63    EA
  54001270      1    EA
  54018297      3    EA
  54637745      7    EA
  54637745     34    EA
  54637745     61    EA
  54957535      8    EB
  54957535     34    EB
  54957535     61    EB
  55092869      9    EA
  55092869     62    EA
  55222619      9    EA
  55222619     62    EA
  55222620      9    EA
  55222620     62    EA
  55252407      8    EA
  55252407     61    EA
  55252407     62    EA
  55339898     20    EA
  55339898     60    EA
  55369219      3    EA
  55369219     27    EA
  55369219     29    EA
  55369219     30    EA
  55369219     31    EA
  55369219     32    EA
  55369219     33    EA
  55369219     35    EA
  55369219     36    EA
  55369219     37    EA
  55369219     38    EA
  55369219     39    EA
  55369219     61    EA
  55369219     62    EA
  55369219     63    EA
  55369219     64    EA
  55383975      4    EA
  55383975      5    EA
  55383975      7    EA
  55383975      9    EA
  55383975     11    EA
  55383975     27    EA
  55383975     30    EA
  55383975     32    EA
  55383975     34    EA
  55383975     35    EA
  55383975     37    EA
  55383975     39    EA
  55383975     62    EA
  55404385      1    EA
  55404385      2    EA
  55404385      4    EA
  55404385      5    EA
  55404385      6    EA
  55404385      7    EA
  55404385      8    EA
  55404385      9    EA
  55404385     10    EA
  55404385     11    EA
  55404385     12    EA
  55404385     27    EA
  55404385     28    EA
  55404385     29    EA
  55404385     31    EA
  55404385     32    EA
  55404385     34    EA
  55404385     35    EA
  55404385     36    EA
  55404385     37    EA
  55404385     38    EA
  55404385     39    EA
  55404385     61    EA
  55404385     62    EA
  55404385     63    EA
  55404385     64    EA
  55408994      8    EA
  55408994     61    EA
  55489734      7    EA
  55497281      1    EA
  55497281      2    EA
  55497281      3    EA
  55497281      4    EA
  55497281      5    EA
  55497281      6    EA
  55497281      8    EA
  55497281      9    EA
  55497281     10    EA
  55497281     11    EA
  55497281     12    EA
  55497281     13    EA
  55497281     27    EA
  55497281     28    EA
  55497281     29    EA
  55497281     30    EA
  55497281     31    EA
  55497281     32    EA
  55497281     33    EA
  55497281     34    EA
  55497281     35    EA
  55497281     36    EA
  55497281     37    EA
  55497281     38    EA
  55497281     39    EA
  55497281     61    EA
  55497281     62    EA
  55497281     63    EA
  55497281     64    EA
  55524055      1    EA
  55524055      4    EA
  55524055      5    EA
  55524055      6    EA
  55524055      7    EA
  55524055      8    EA
  55524055      9    EA
  55524055     10    EA
  55524055     11    EA
  55524055     12    EA
  55524055     61    EA
  55524055     62    EA
  55524055     63    EA
  55524055     64    EA
  55602946      9    EA
  55602946     11    EA
  55602946     12    EA
  55602946     13    EA
  55602946     61    EA
  55602946     62    EA
  55602946     63    EA
  55602946     64    EA
  55652785      1    EA
  55652785      2    EA
  55652785      3    EA
  55652785      4    EA
  55652785      5    EA
  55652785      6    EA
  55652785      7    EA
  55652785      8    EA
  55652785      9    EA
  55652785     11    EA
  55652785     12    EA
  55652785     13    EA
  55652785     61    EA
  55652785     62    EA
  55652785     63    EA
  55652785     64    EA
  55652896      1    EA
  55652896      2    EA
  55652896      3    EA
  55652896      4    EA
  55652896      5    EA
  55652896      6    EA
  55652896      7    EA
  55652896      8    EA
  55652896      9    EA
  55652896     11    EA
  55652896     12    EA
  55652896     13    EA
  55652896     27    EA
  55652896     28    EA
  55652896     29    EA
  55652896     30    EA
  55652896     31    EA
  55652896     32    EA
  55652896     33    EA
  55652896     34    EA
  55652896     35    EA
  55652896     36    EA
  55652896     37    EA
  55652896     38    EA
  55652896     39    EA
  55652896     61    EA
  55652896     62    EA
  55652896     63    EA
  55652896     64    EA
  55655482     20    EA
  55655482     60    EA
  55659311      1    EA
  55659311      2    EA
  55659311      4    EA
  55659311      5    EA
  55659311      6    EA
  55659311      7    EA
  55659311      8    EA
  55659311      9    EA
  55659311     12    EA
  55659311     61    EA
  55659311     62    EA
  55659311     63    EA
  55659311     64    EA
  55727842      8    EA
  55727842     34    EA
  55727842     35    EA
  55727842     61    EA
  55753802     15    EW
  55753802     21    EW
  55753802     22    EW
  55753802     41    EW
  55753802     48    EW
  55753808     21    EW
  55753808     22    EW
  55753808     41    EW
  55753808     48    EW
  55778901     15    EW
  55778901     21    EW
  55778901     22    EW
  55778901     41    EW
  55778901     48    EW
  55896456      5    EW
  56001210      5    EW
  56023695      7    EA
  56023695     61    EA
  56127811      5    EA
  56128191      5    EA
  56128191     32    EA
  56332484      8    EB
  56332484     34    EB
  56332484     35    EB
  56332484     61    EB
  56332484     62    EB
  56912737     21    EA
  56912737     47    EA
  57229803     24    EA
  57229803     25    EA
  57229803     51    EA
  57229803     52    EA
  57229962     24    EW
  57229962     25    EW
  57232909     24    EA
  57232909     25    EA
  57232909     51    EA
  57232909     52    EA
  57256934     24    EA
  57256934     25    EA
  57256934     51    EA
  57256934     52    EA
  57258016     24    EA
  57258016     25    EA
  57258016     51    EA
  57258016     52    EA
  57297550     24    EW
  57297550     25    EW
  57652994     10    EA
  57652994     36    EA
  57652994     63    EA
  57963765     17    EW
  57963765     57    EW
  58018570     17    EA
  58018570     57    EA
  58108085     19    EA
  58108085     43    EA
  58108085     44    EA
  58108085     59    EA
  58466459     10    EA
  58732360     42    EB
  58732360     43    EB
  59038877      5    EW
  59038877     42    EW
  59038877     43    EW
  59038877     44    EW
  59038880      5    EW
  59038880     42    EW
  59038880     43    EW
  59038880     44    EW
  59091000      5    EA
  59091000     32    EA
  59091000     43    EA
  59091000     44    EA
  59354634     43    EA
  59354634     44    EA
  59354634     45    EA
  59834339     19    EA
  59834339     43    EA
  59834339     44    EA
  59855698     33    EW
  59855698     34    EW
  59855698     35    EW
  60284401      7    EA
  60284401     44    EA
  60284401     45    EA
  60284401     46    EA
  60433558     13    EA
  60655023      8    EB
  60655023     61    EB
  60655023     62    EB
  60657338      8    EW
  60657338     61    EW
  60658382      8    EA
  60658382     35    EA
  60658382     61    EA
  60735803     11    EA
  60735803     64    EA
  60979860      8    EA
